dt	Mode	dhsl	pCa
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	-0.0733873923288048	9
0.001	-2	0.00566226476406884	9
0.001	-2	0.0677621358311314	9
0.001	-2	-0.0395248285462169	9
0.001	-2	-0.0508123498067863	9
0.001	-2	-1.46604950401752e-13	9
0.001	-2	0.0451870933095527	9
0.001	-2	-0.101661707880115	9
0.001	-2	-0.0564376063038733	9
0.001	-2	0.0226120507881207	9
0.001	-2	0.0733873923285116	9
0.001	-2	-0.011287521260716	9
0.001	-2	-0.101661707880555	9
0.001	-2	0.0225750425215787	9
0.001	-2	0.0226120507881207	9
0.001	-2	0.0451870933098459	9
0.001	-2	-0.056474614570562	9
0.001	-2	0.0338995720486901	9
0.001	-2	-0.0226120507879741	9
0.001	-2	0.0338625637822947	9
0.001	-2	-0.0282002990186657	9
0.001	-2	-0.0112875212608626	9
0.001	-2	0.0169497860246383	9
0.001	-2	0.0677621358311314	9
0.001	-2	0.0169127777582428	9
0.001	-2	-0.0734244005950536	9
0.001	-2	-0.00562525649723361	9
0.001	-2	0.112949229140977	9
0.001	-2	0.0112875212608626	9
0.001	-2	-0.0564746145707086	9
0.001	-2	-0.0395618368124657	9
0.001	-2	0.0395248285462169	9
0.001	-2	-0.0225750425215787	9
0.001	-2	-0.0677621358315712	9
0.001	-2	-0.0338625637821481	9
0.001	-2	-0.00562525649738022	9
0.001	-2	0.0564376063041666	9
0.001	-2	-0.0734244005952002	9
0.001	-2	0.00566226476377563	9
0.001	-2	0	9
0.001	-2	0.0959994431169255	9
0.001	-2	-0.0282373072853543	9
0.001	-2	0.011287521260716	9
0.001	-2	-0.00562525649723361	9
0.001	-2	0.0338625637824413	9
0.001	-2	0.0395248285460703	9
0.001	-2	0	9
0.001	-2	-0.0112875212608626	9
0.001	-2	0.0451870933096993	9
0.001	-2	0.016949786024345	9
0.001	-2	-0.0395248285459237	9
0.001	-2	0.0112875212605694	9
0.001	-2	0.0733873923289514	9
0.001	-2	0	9
0.001	-2	-0.0112875212608626	9
0.001	-2	-0.00566226476362902	9
0.001	-2	-0.0395248285460703	9
0.001	-2	-0.0112875212608626	9
0.001	-2	-0.0508493580733284	9
0.001	-2	-0.00566226476348242	9
0.001	-2	-0.0282373072855009	9
0.001	-2	-0.0112875212608626	9
0.001	-2	-0.0564376063040199	9
0.001	-2	0.0112875212608626	9
0.001	-2	-0.0169497860244917	9
0.001	-2	0.0338995720489833	9
0.001	-2	-0.0338625637824413	9
0.001	-2	0.0225750425217253	9
0.001	-2	0.011324529527258	9
0.001	-2	0.0395248285460703	9
0.001	-2	-0.0169127777579496	9
0.001	-2	0	9
0.001	-2	0	9
0.001	-2	0.0620998710673558	9
0.001	-2	0.0282373072855009	9
0.001	-2	-0.0677621358314246	9
0.001	-2	0.0225750425215787	9
0.001	-2	0.107286964377495	9
0.001	-2	-0.00566226476377563	9
0.001	-2	-0.0564376063041666	9
0.001	-2	0.0112875212608626	9
0.001	-2	0.0225750425217253	9
0.001	-2	-0.0226120507879741	9
0.001	-2	-0.079049657091994	9
0.001	-2	-0.0395248285462169	9
0.001	-2	0.0282373072852077	9
0.001	-2	0.0621368793343376	9
0.001	-2	-0.0903371783531499	9
0.001	-2	0	9
0.001	-2	0.0112875212608626	9
0.001	-2	0.0677621358311314	9
0.001	-2	0.00566226476362902	9
0.001	-2	0.0282373072853543	9
0.001	-2	0	9
0.001	-2	0.0395248285460703	9
0.001	-2	-0.0113245295274046	9
0.001	-2	-0.0338995720488367	9
0.001	-2	-0.0395248285457771	9
0.001	-2	0.0734244005947604	9
0.001	-2	0.0169497860244917	9
0.001	-2	-0.0508123498067863	9
0.001	-2	-0.0395248285459237	9
0.001	-2	0.0959994431163391	9
0.001	-2	0.0169497860246383	9
0.001	-2	-0.0282373072855009	9
0.001	-2	0.00566226476377563	9
0.001	-2	-0.00562525649723361	9
0.001	-2	-0.0282373072852077	9
0.001	-2	-0.0508493580733284	9
0.001	-2	-0.0113245295274046	9
0.001	-2	-0.0113245295269648	9
0.001	-2	0.0451500850430107	9
0.001	-2	-0.118574485637918	9
0.001	-2	0.00566226476348242	9
0.001	-2	0.0282373072852077	9
0.001	-2	0.0395248285459237	9
0.001	-2	-0.00566226476377563	9
0.001	-2	0.0451500850433039	9
0.001	-2	-0.0225750425214321	9
0.001	-2	0.0226120507882673	9
0.001	-2	-0.0225750425217253	9
0.001	-2	-0.0338625637824413	9
0.001	-2	0.0282373072850611	9
0.001	-2	0.0282002990191055	9
0.001	-2	-0.0564746145707086	9
0.001	-2	-0.0451870933098459	9
0.001	-2	0.0169497860246383	9
0.001	-2	0.112949229140977	9
0.001	-2	-0.0169497860246383	9
0.001	-2	-0.0282373072850611	9
0.001	-2	0.0508123498067863	9
0.001	-2	0.0282373072852077	9
0.001	-2	-0.0677621358311314	9
0.001	-2	-0.0564376063038733	9
0.001	-2	0.0169497860241984	9
0.001	-2	0.00566226476362902	9
0.001	-2	0.011287521260716	9
0.001	-2	-0.135524271662849	9
0.001	-2	-0.00562525649738022	9
0.001	-2	0.0112875212614491	9
0.001	-2	0.0508493580730351	9
0.001	-2	-0.016949786024345	9
0.001	-2	0.0225750425215787	9
0.001	-2	0.0169127777579496	9
0.001	-2	0.056474614570562	9
0.001	-2	-0.011287521260716	9
0.001	-2	-0.062136879334191	9
0.001	-2	0.016949786024345	9
0.001	-2	0.0959994431166323	9
0.001	-2	-0.016949786024345	9
0.001	-2	-0.0959994431166323	9
0.001	-2	0	9
0.001	-2	0.129899015165322	9
0.001	-2	0.00566226476377563	9
0.001	-2	-0.0508123498067863	9
0.001	-2	0	9
0.001	-2	0.079086665358536	9
0.001	-2	-0.0282373072852077	9
0.001	-2	-0.0903741866193987	9
0.001	-2	0.0112875212608626	9
0.001	-2	0.016912777757803	9
0.001	-2	0.016949786024345	9
0.001	-2	-0.10732397264389	9
0.001	-2	-0.0112875212605694	9
